item_id,p_class_0,p_class_1,p_class_2,credit,agent_id
convabuse_44193.0_E.L.I.Z.A.,6.040986919275242e-07,0.01749055091855313,0.9825088449827549,0.9912541204420315,E.L.I.Z.A.
convabuse_465502.0_E.L.I.Z.A.,0.9958311409409051,0.004168713216954247,1.4584214075867118e-07,0.002084502450617882,E.L.I.Z.A.
convabuse_469356.0_E.L.I.Z.A.,0.9943189772596819,0.0056807336224861124,2.8911783199376235e-07,0.00284065592907505,E.L.I.Z.A.
convabuse_478825.0_E.L.I.Z.A.,0.9991190510630231,0.0008809489363341972,6.427921483953861e-13,0.00044047446880989075,E.L.I.Z.A.
convabuse_179789.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_18708.0_E.L.I.Z.A.,0.9984147307090336,0.001585269283975951,6.990515031745962e-12,0.0007926346489784906,E.L.I.Z.A.
convabuse_228133.0_E.L.I.Z.A.,0.9961781796232462,0.003821721442942896,9.89338109624392e-08,0.0019109596552824104,E.L.I.Z.A.
convabuse_209572.0_E.L.I.Z.A.,0.9979129572247561,0.0020870381064833237,4.668760648820703e-09,0.0010435237220023108,E.L.I.Z.A.
convabuse_385308.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_439694.0_E.L.I.Z.A.,0.001155985142773375,0.9974409536035426,0.00140306125368402,0.5001235380554553,E.L.I.Z.A.
convabuse_533462.0_E.L.I.Z.A.,0.9975894749279405,0.0024105246530784423,4.189810676486501e-10,0.0012052627455202889,E.L.I.Z.A.
convabuse_363676.0_E.L.I.Z.A.,0.9942982002348721,0.005698762974721024,3.0367904067606466e-06,0.0028524182777672725,E.L.I.Z.A.
convabuse_535936.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_3093967860630552_CarbonBot,0.9979129572247561,0.0020870381064833237,4.668760648820703e-09,0.0010435237220023108,CarbonBot
convabuse_189521.0_E.L.I.Z.A.,0.9995644570612301,0.00043554266828140225,2.7048846613104753e-10,0.00021777160462916725,E.L.I.Z.A.
convabuse_242663.0_E.L.I.Z.A.,0.29590842076274415,0.704091021445266,5.577919898842825e-07,0.3520460685146229,E.L.I.Z.A.
convabuse_2542807959166468_CarbonBot,0.9998129058805723,0.0001870941193551763,7.256963770325036e-14,9.354705975015779e-05,CarbonBot
convabuse_184331.0_E.L.I.Z.A.,0.9958311409409051,0.004168713216954247,1.4584214075867118e-07,0.002084502450617882,E.L.I.Z.A.
convabuse_2407885882654564_CarbonBot,0.9999082307409707,9.176925902812409e-05,1.1886502478864382e-15,4.5884629515250695e-05,CarbonBot
convabuse_127332.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_208218.0_E.L.I.Z.A.,0.9957535794526862,0.0042461360991735515,2.844481403309483e-07,0.0021233524977271067,E.L.I.Z.A.
convabuse_316147.0_E.L.I.Z.A.,7.651515127479935e-07,0.00865809524084063,0.9913411396076466,0.9956701872280669,E.L.I.Z.A.
convabuse_3746395988707604_CarbonBot,0.9999169944284181,8.300557158138525e-05,3.950518014497041e-16,4.150278579108767e-05,CarbonBot
convabuse_342923.0_E.L.I.Z.A.,0.9982054409449681,0.0017945590158202605,3.921168727997282e-11,0.0008972795471218175,E.L.I.Z.A.
convabuse_ty_CarbonBot,0.9984147307090336,0.001585269283975951,6.990515031745962e-12,0.0007926346489784906,CarbonBot
convabuse_472878.0_E.L.I.Z.A.,0.8636166836305005,0.1363832341355259,8.223397371564922e-08,0.06819169930173666,E.L.I.Z.A.
convabuse_152923.0_E.L.I.Z.A.,0.9944034333104391,0.00559500962404874,1.557065512109916e-06,0.00279906187753648,E.L.I.Z.A.
convabuse_180856.0_E.L.I.Z.A.,7.651515127479935e-07,0.00865809524084063,0.9913411396076466,0.9956701872280669,E.L.I.Z.A.
convabuse_90639.0_E.L.I.Z.A.,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,E.L.I.Z.A.
convabuse_253113.0_E.L.I.Z.A.,4.700166795132305e-16,0.0010798189848884939,0.998920181015111,0.9994600905075552,E.L.I.Z.A.
convabuse_347819.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_2727546234019098_CarbonBot,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,CarbonBot
convabuse_479731.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_359188.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_338358.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_411647.0_E.L.I.Z.A.,0.976353125195155,0.02364599996275577,8.748420892710318e-07,0.011823874823467155,E.L.I.Z.A.
convabuse_266865.0_E.L.I.Z.A.,0.8824065664502927,0.11759343318802133,3.61686033609086e-10,0.0587967169556967,E.L.I.Z.A.
convabuse_368480.0_E.L.I.Z.A.,0.9986739615686929,0.0013255309799725453,5.074513345416415e-07,0.0006632729413208143,E.L.I.Z.A.
convabuse_232256.0_E.L.I.Z.A.,0.12118961598191044,0.8783814276845726,0.00042895633351689545,0.4396196701758032,E.L.I.Z.A.
convabuse_469556.0_E.L.I.Z.A.,0.003403145352509456,0.9470373678142491,0.04955948683324161,0.5230781707403661,E.L.I.Z.A.
convabuse_2340696702701711_CarbonBot,0.988044990847472,0.011954980870464569,2.8282063283968846e-08,0.005977518717295569,CarbonBot
convabuse_89377.0_E.L.I.Z.A.,0.37373836742150174,0.6262345588772499,2.7073701248298385e-05,0.31314435313987327,E.L.I.Z.A.
convabuse_409298.0_E.L.I.Z.A.,0.9531482276735083,0.046851610886864056,1.614396278103976e-07,0.02342596688305984,E.L.I.Z.A.
convabuse_26449.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_338914.0_E.L.I.Z.A.,0.9949361126253883,0.005063369606118364,5.177684934523016e-07,0.002532202571552634,E.L.I.Z.A.
convabuse_262779.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_347663.0_E.L.I.Z.A.,1.3114485048919801e-06,0.016623580360466943,0.9833751081910282,0.9916868983712617,E.L.I.Z.A.
convabuse_213973.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_433091.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_2378247762300025_CarbonBot,0.9958311409409051,0.004168713216954247,1.4584214075867118e-07,0.002084502450617882,CarbonBot
convabuse_490899.0_E.L.I.Z.A.,7.593794787918882e-09,0.010117943582304672,0.9898820488239005,0.9949410206150529,E.L.I.Z.A.
convabuse_406539.0_E.L.I.Z.A.,0.9683020426078071,0.03168908950412234,8.86788807074259e-06,0.01585341264013191,E.L.I.Z.A.
convabuse_200238.0_E.L.I.Z.A.,0.9979129572247561,0.0020870381064833237,4.668760648820703e-09,0.0010435237220023108,E.L.I.Z.A.
convabuse_30233.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_340471.0_E.L.I.Z.A.,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,E.L.I.Z.A.
convabuse_2881282118657761_CarbonBot,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,CarbonBot
convabuse_524154.0_E.L.I.Z.A.,0.998798085491235,0.001201914507489053,1.2758007327544566e-12,0.0006009572550203273,E.L.I.Z.A.
convabuse_231120.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_51496.0_E.L.I.Z.A.,4.548523583791704e-08,0.8939611767776229,0.10603877773714139,0.5530193661259528,E.L.I.Z.A.
convabuse_508445.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_41010.0_E.L.I.Z.A.,8.566109286566314e-08,0.18262699735386065,0.8173729169850464,0.9086864156619767,E.L.I.Z.A.
convabuse_372685.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_96670.0_E.L.I.Z.A.,0.00013144961351958215,0.9998669125775447,1.6378089357650178e-06,0.4999350940977081,E.L.I.Z.A.
convabuse_30747.0_E.L.I.Z.A.,0.9957535794526862,0.004246136099173556,2.844481403309483e-07,0.002123352497727109,E.L.I.Z.A.
convabuse_322161.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_121636.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_468964.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_186519.0_E.L.I.Z.A.,0.9983852104680467,0.0016147895183183892,1.363484571333262e-11,0.0008073947727940404,E.L.I.Z.A.
convabuse_407802.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_29748.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_206134.0_E.L.I.Z.A.,0.4583267807373571,0.5390457267804719,0.002627492482170942,0.2721503558724069,E.L.I.Z.A.
convabuse_3.49708E+15_CarbonBot,0.9991190510630231,0.0008809489363341972,6.427921483953861e-13,0.00044047446880989075,CarbonBot
convabuse_123903.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_522917.0_E.L.I.Z.A.,1.3114485048919801e-06,0.016623580360466943,0.9833751081910282,0.9916868983712617,E.L.I.Z.A.
convabuse_436636.0_E.L.I.Z.A.,0.9572285756123949,0.04275401927518969,1.7405112415540252e-05,0.021394414750010384,E.L.I.Z.A.
convabuse_2978291468903477_CarbonBot,0.9978261200397333,0.002173879947006846,1.3260031280561136e-11,0.0010869399867634542,CarbonBot
convabuse_464682.0_E.L.I.Z.A.,0.9958311409409051,0.004168713216954247,1.4584214075867118e-07,0.002084502450617882,E.L.I.Z.A.
convabuse_312264.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_294221.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_399602.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_114310.0_E.L.I.Z.A.,4.94691752349112e-11,0.0019875729649295668,0.9980124269856012,0.999006213468066,E.L.I.Z.A.
convabuse_191629.0_E.L.I.Z.A.,0.9942982002348721,0.005698762974721024,3.0367904067606466e-06,0.0028524182777672725,E.L.I.Z.A.
convabuse_2596217113791788_CarbonBot,0.9982382417951229,0.0017617581847734812,2.010369588412409e-11,0.0008808791124904364,CarbonBot
convabuse_150100.0_E.L.I.Z.A.,1.880758497725663e-05,0.07512275847780418,0.9248584339372184,0.9624198131761206,E.L.I.Z.A.
convabuse_364392.0_E.L.I.Z.A.,0.976353125195155,0.02364599996275577,8.748420892710318e-07,0.011823874823467155,E.L.I.Z.A.
convabuse_164337.0_E.L.I.Z.A.,2.702379519577316e-05,0.4187567098330881,0.5812162663717161,0.7905946212882602,E.L.I.Z.A.
convabuse_231565.0_E.L.I.Z.A.,0.2867453517631183,0.713142661543748,0.00011198669313372458,0.3566833174650077,E.L.I.Z.A.
convabuse_148199.0_E.L.I.Z.A.,0.9957535794526862,0.004246136099173556,2.844481403309483e-07,0.002123352497727109,E.L.I.Z.A.
convabuse_3863791660312887_CarbonBot,0.9988200668101728,0.0011799331891732445,6.540915066813908e-13,0.0005899665952407137,CarbonBot
convabuse_267648.0_E.L.I.Z.A.,0.9943189772596819,0.0056807336224861124,2.8911783199376235e-07,0.00284065592907505,E.L.I.Z.A.
convabuse_3508174842530532_CarbonBot,0.9982382417951229,0.0017617581847734812,2.010369588412409e-11,0.0008808791124904364,CarbonBot
convabuse_449206.0_E.L.I.Z.A.,0.9957535794526862,0.004246136099173556,2.844481403309483e-07,0.002123352497727109,E.L.I.Z.A.
convabuse_426383.0_E.L.I.Z.A.,0.2719286122873835,0.7234133818826534,0.004658005829963091,0.3663646967712898,E.L.I.Z.A.
convabuse_317271.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_247627.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_429038.0_E.L.I.Z.A.,0.9962479415525917,0.003752007722501859,5.0724906578055023e-08,0.0018760545861575076,E.L.I.Z.A.
convabuse_501379.0_E.L.I.Z.A.,2.817008067005077e-14,0.054550481928737585,0.9454495180712343,0.9727247590356032,E.L.I.Z.A.
convabuse_432840.0_E.L.I.Z.A.,0.999862905675879,0.0001370943240844426,3.655315350041022e-14,6.854716207877445e-05,E.L.I.Z.A.
convabuse_456133.0_E.L.I.Z.A.,0.9942982002348721,0.005698762974721024,3.0367904067606466e-06,0.0028524182777672725,E.L.I.Z.A.
convabuse_70584.0_E.L.I.Z.A.,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,E.L.I.Z.A.
convabuse_3299718976765024_CarbonBot,0.9989127494263721,0.0010872505732038163,4.240615116499832e-13,0.0005436252870259697,CarbonBot
convabuse_500813.0_E.L.I.Z.A.,0.9944034333104391,0.00559500962404874,1.557065512109916e-06,0.00279906187753648,E.L.I.Z.A.
convabuse_353949.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_383636.0_E.L.I.Z.A.,0.9958311409409051,0.004168713216954247,1.4584214075867118e-07,0.002084502450617882,E.L.I.Z.A.
convabuse_239405.0_E.L.I.Z.A.,0.998798085491235,0.001201914507489053,1.2758007327544566e-12,0.0006009572550203273,E.L.I.Z.A.
convabuse_314629.0_E.L.I.Z.A.,0.9951866875253866,0.004813299390765672,1.3083847631624441e-08,0.0024066627792304674,E.L.I.Z.A.
convabuse_279267.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_3361236613949317_CarbonBot,0.999862905675879,0.0001370943240844426,3.655315350041022e-14,6.854716207877445e-05,CarbonBot
convabuse_3779684738724484_CarbonBot,0.9993373101943571,0.0006626735840165074,1.622162640274879e-08,0.00033135301363465644,CarbonBot
convabuse_178821.0_E.L.I.Z.A.,0.004403594753294233,0.9955882334757639,8.171770941846449e-06,0.4978022885088238,E.L.I.Z.A.
convabuse_243673.0_E.L.I.Z.A.,0.9944034333104391,0.00559500962404874,1.557065512109916e-06,0.00279906187753648,E.L.I.Z.A.
convabuse_410941.0_E.L.I.Z.A.,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,E.L.I.Z.A.
convabuse_96720.0_E.L.I.Z.A.,0.9896989914840902,0.01026956103750883,3.14474784008321e-05,0.005166227997155247,E.L.I.Z.A.
convabuse_406572.0_E.L.I.Z.A.,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,E.L.I.Z.A.
convabuse_afe12f7c51904dc7a692ca3ed3e356a0_CarbonBot,0.9986020607912094,0.0013979390568720454,1.5191860170320895e-10,0.0006989696803546244,CarbonBot
convabuse_233545.0_E.L.I.Z.A.,0.0008406820306378857,0.998967061006409,0.00019225696295311633,0.4996757874661576,E.L.I.Z.A.
convabuse_167476.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_306430.0_E.L.I.Z.A.,0.9896989914840902,0.01026956103750883,3.14474784008321e-05,0.005166227997155247,E.L.I.Z.A.
convabuse_66471.0_E.L.I.Z.A.,0.001334327516983298,0.9986643820139997,1.2904690170803105e-06,0.4993334814760169,E.L.I.Z.A.
convabuse_402432.0_E.L.I.Z.A.,1.0182422639248394e-08,0.012585829884453921,0.9874141599331234,0.9937070748753504,E.L.I.Z.A.
convabuse_467655.0_E.L.I.Z.A.,2.5945643454190215e-06,0.11629220339898108,0.8837052020366735,0.941851303736164,E.L.I.Z.A.
convabuse_311713.0_E.L.I.Z.A.,0.9986739615686929,0.0013255309799725453,5.074513345416415e-07,0.0006632729413208143,E.L.I.Z.A.
convabuse_502527.0_E.L.I.Z.A.,2.0653337145586727e-08,0.09026799606507788,0.909731983281585,0.9548659813141239,E.L.I.Z.A.
convabuse_229795.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_133802.0_E.L.I.Z.A.,0.9986739615686929,0.0013255309799725453,5.074513345416415e-07,0.0006632729413208143,E.L.I.Z.A.
convabuse_2598487510187897_CarbonBot,0.9943189772596819,0.005680733622486118,2.8911783199376235e-07,0.0028406559290750527,CarbonBot
convabuse_461643.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_181717.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_3855.0_E.L.I.Z.A.,6.112833586585726e-06,0.9993736781162765,0.0006202090501368371,0.5003070481082751,E.L.I.Z.A.
convabuse_10141.0_E.L.I.Z.A.,0.9943189772596819,0.0056807336224861124,2.8911783199376235e-07,0.00284065592907505,E.L.I.Z.A.
convabuse_228237.0_E.L.I.Z.A.,0.976353125195155,0.02364599996275577,8.748420892710318e-07,0.011823874823467155,E.L.I.Z.A.
convabuse_356151.0_E.L.I.Z.A.,0.9849750233998823,0.015024972867764145,3.732353697579721e-09,0.00751249016623577,E.L.I.Z.A.
convabuse_78744.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_306477.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_454934.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_527421.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_465022.0_E.L.I.Z.A.,8.293701565755324e-10,0.44951190301259564,0.5504880961580342,0.775244047664332,E.L.I.Z.A.
convabuse_239262.0_E.L.I.Z.A.,0.9896989914840902,0.01026956103750883,3.14474784008321e-05,0.005166227997155247,E.L.I.Z.A.
convabuse_314476.0_E.L.I.Z.A.,0.9759218947195734,0.02407639962341095,1.705657015695774e-06,0.012039905468721171,E.L.I.Z.A.
convabuse_20831.0_E.L.I.Z.A.,0.976353125195155,0.02364599996275577,8.748420892710318e-07,0.011823874823467155,E.L.I.Z.A.
convabuse_359758.0_E.L.I.Z.A.,6.112833586585726e-06,0.9993736781162765,0.0006202090501368371,0.5003070481082751,E.L.I.Z.A.
convabuse_316786.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_482476.0_E.L.I.Z.A.,0.30653122580815234,0.6915388429037257,0.0019299312881220325,0.34769935273998487,E.L.I.Z.A.
convabuse_224273.0_E.L.I.Z.A.,0.9923765268387964,0.007620388037543489,3.0851236600543285e-06,0.0038132791424317987,E.L.I.Z.A.
convabuse_332415.0_E.L.I.Z.A.,0.9759218947195734,0.02407639962341095,1.705657015695771e-06,0.012039905468721171,E.L.I.Z.A.
convabuse_3831478686878091_CarbonBot,0.9943189772596819,0.0056807336224861124,2.8911783199376235e-07,0.00284065592907505,CarbonBot
convabuse_d3fafabc23e141bba727235bf90b2d1b_CarbonBot,0.9991190510630231,0.0008809489363341972,6.427921483953838e-13,0.00044047446880989075,CarbonBot
convabuse_385933.0_E.L.I.Z.A.,8.262357134055542e-08,0.971111282854356,0.028888634522072784,0.5144442759492508,E.L.I.Z.A.
convabuse_506645.0_E.L.I.Z.A.,0.9796059982725753,0.020393994357537765,7.3698870789074895e-09,0.010197004548655962,E.L.I.Z.A.
convabuse_4334329903303586_CarbonBot,0.9943189772596819,0.0056807336224861124,2.8911783199376235e-07,0.00284065592907505,CarbonBot
convabuse_121722.0_E.L.I.Z.A.,0.9988200668101728,0.0011799331891732445,6.540915066813908e-13,0.0005899665952407137,E.L.I.Z.A.
convabuse_240620.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_170219.0_E.L.I.Z.A.,0.988044990847472,0.011954980870464569,2.8282063283968846e-08,0.005977518717295569,E.L.I.Z.A.
convabuse_209363.0_E.L.I.Z.A.,6.309862808636229e-08,0.9999994789087356,4.57992636361533e-07,0.5000001974470042,E.L.I.Z.A.
convabuse_58249.0_E.L.I.Z.A.,0.9982054409449681,0.0017945590158202605,3.921168727997282e-11,0.0008972795471218175,E.L.I.Z.A.
convabuse_492218.0_E.L.I.Z.A.,0.988044990847472,0.011954980870464569,2.828206328396895e-08,0.005977518717295569,E.L.I.Z.A.
convabuse_126107.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_247471.0_E.L.I.Z.A.,0.00016782798455524284,0.9998315596568772,6.123585675869679e-07,0.4999163921870062,E.L.I.Z.A.
convabuse_376056.0_E.L.I.Z.A.,0.9898927112299685,0.010107288648060738,1.2197062520232216e-10,0.005053644446000994,E.L.I.Z.A.
convabuse_413698.0_E.L.I.Z.A.,6.456878084101967e-08,0.19193810722492524,0.8080618282062939,0.9040308818187566,E.L.I.Z.A.
convabuse_248134.0_E.L.I.Z.A.,0.992436676232722,0.007563323647142281,1.201356773282255e-10,0.003781661943706818,E.L.I.Z.A.
convabuse_84100.0_E.L.I.Z.A.,0.9988200668101728,0.0011799331891732445,6.540915066813908e-13,0.0005899665952407137,E.L.I.Z.A.
convabuse_93347.0_E.L.I.Z.A.,2.514909144150713e-08,0.9999806967049616,1.927814594707737e-05,0.5000096264984278,E.L.I.Z.A.
convabuse_373881.0_E.L.I.Z.A.,0.988044990847472,0.011954980870464569,2.828206328396895e-08,0.005977518717295569,E.L.I.Z.A.
convabuse_441955.0_E.L.I.Z.A.,0.9897061334958503,0.010293866266286339,2.378632126553639e-10,0.005146933371006382,E.L.I.Z.A.
convabuse_180486.0_E.L.I.Z.A.,0.9861401312323108,0.013859866345286726,2.4224022321248765e-09,0.006929935595045595,E.L.I.Z.A.
convabuse_211471.0_E.L.I.Z.A.,0.9975971333221462,0.0024028666379652414,3.988859302695083e-11,0.0012014333588712138,E.L.I.Z.A.
convabuse_245577.0_E.L.I.Z.A.,1.0014248104659208e-08,0.8946540043969401,0.10534598558881181,0.5526729877872818,E.L.I.Z.A.
convabuse_270027.0_E.L.I.Z.A.,0.9507118394063879,0.04928816054540099,4.821103214967692e-11,0.02464408032091153,E.L.I.Z.A.
convabuse_414674.0_E.L.I.Z.A.,0.9957535794526862,0.0042461360991735515,2.844481403309483e-07,0.0021233524977271067,E.L.I.Z.A.
convabuse_467447.0_E.L.I.Z.A.,0.9507118394063879,0.04928816054540099,4.821103214967692e-11,0.02464408032091153,E.L.I.Z.A.
convabuse_61003.0_E.L.I.Z.A.,0.999349443881283,0.0006505478021178433,8.316599216175433e-09,0.0003252822176581378,E.L.I.Z.A.
convabuse_40512.0_E.L.I.Z.A.,1.3702737772131506e-15,0.0001881107013606312,0.999811889298638,0.9999059446493183,E.L.I.Z.A.
convabuse_464524.0_E.L.I.Z.A.,0.9897061334958503,0.010293866266286339,2.378632126553639e-10,0.005146933371006382,E.L.I.Z.A.
convabuse_49330.0_E.L.I.Z.A.,0.9948589180252272,0.00514098583417844,9.614059433017407e-08,0.00257058905768355,E.L.I.Z.A.
convabuse_548429.0_E.L.I.Z.A.,8.605555223378983e-07,0.9998347732302578,0.0001643662142199417,0.5000817528293489,E.L.I.Z.A.
convabuse_533007.0_E.L.I.Z.A.,0.9997256288492709,0.0002743711495851176,1.1440726373211364e-12,0.00013718557593663143,E.L.I.Z.A.
convabuse_113170.0_E.L.I.Z.A.,0.9996255814456881,0.00037441855204057146,2.2712344005500326e-12,0.00018720927829152012,E.L.I.Z.A.
convabuse_274941.0_E.L.I.Z.A.,0.9996255814456881,0.00037441855204057146,2.2712344005500326e-12,0.00018720927829152012,E.L.I.Z.A.
convabuse_168428.0_E.L.I.Z.A.,1.7776512597706165e-10,0.040079308159491255,0.9599206916627436,0.9799603457424892,E.L.I.Z.A.
convabuse_301723.0_E.L.I.Z.A.,0.9898927112299685,0.010107288648060738,1.2197062520232257e-10,0.005053644446000994,E.L.I.Z.A.
convabuse_353500.0_E.L.I.Z.A.,0.958084754424707,0.04191524557508384,2.0913860703246284e-13,0.020957622787751057,E.L.I.Z.A.
convabuse_451370.0_E.L.I.Z.A.,1.8278382272188963e-10,0.9999378376806585,6.216213655775715e-05,0.500031080976887,E.L.I.Z.A.
convabuse_456510.0_E.L.I.Z.A.,0.976353125195155,0.02364599996275577,8.748420892710318e-07,0.011823874823467155,E.L.I.Z.A.
convabuse_55342.0_E.L.I.Z.A.,0.12295898371879883,0.8770410135148774,2.7663237503389914e-09,0.4385205095237624,E.L.I.Z.A.
convabuse_146584.0_E.L.I.Z.A.,0.992436676232722,0.007563323647142281,1.201356773282255e-10,0.003781661943706818,E.L.I.Z.A.
convabuse_2734947849948672_CarbonBot,0.9815177313172182,0.018482266228617223,2.454164685569053e-09,0.009241135568473297,CarbonBot
convabuse_199187.0_E.L.I.Z.A.,0.8376173923263621,0.16238228518845718,3.224851806445654e-07,0.08119146507940923,E.L.I.Z.A.
convabuse_3262565780434699_CarbonBot,0.9846990664490363,0.01530092627291415,7.278049355332435e-09,0.00765047041450643,CarbonBot
convabuse_456321.0_E.L.I.Z.A.,0.9822436185649245,0.01775551677772762,8.646573480660735e-07,0.008878623046211877,E.L.I.Z.A.
convabuse_146158.0_E.L.I.Z.A.,0.9759218947195734,0.02407639962341095,1.705657015695771e-06,0.012039905468721171,E.L.I.Z.A.
convabuse_2.93715E+15_CarbonBot,0.9982382417951229,0.0017617581847734812,2.010369588412409e-11,0.0008808791124904364,CarbonBot
convabuse_317767.0_E.L.I.Z.A.,0.9964144434699485,0.0035855553048035004,1.2252479688237495e-09,0.001792778877649719,E.L.I.Z.A.
convabuse_413173.0_E.L.I.Z.A.,0.9975971333221462,0.0024028666379652414,3.988859302695083e-11,0.0012014333588712138,E.L.I.Z.A.
