item_id,ambiguity,predicted_class,confidence
mtbench_84_turn1_vicuna-13b-v1.2,0.00019248310982888928,2,0.9998075168901711
mtbench_111_turn2_claude-v1,0.0001859751644756047,2,0.9998140248355244
mtbench_146_turn1_claude-v1,0.0001836430240936826,2,0.9998163569759063
mtbench_101_turn2_gpt-3.5-turbo,0.00017946644180821814,2,0.9998205335581918
mtbench_140_turn2_gpt-4,0.00017664703189990139,2,0.9998233529681001
mtbench_147_turn2_gpt-3.5-turbo,0.0001744595111441427,2,0.9998255404888559
mtbench_97_turn1_vicuna-13b-v1.2,0.00017168793342636768,2,0.9998283120665736
mtbench_92_turn1_gpt-4,0.00017020830444591795,2,0.9998297916955541
mtbench_142_turn1_llama-13b,0.00016394607073300094,0,0.999836053929267
mtbench_126_turn1_gpt-3.5-turbo,0.00016265858576880454,2,0.9998373414142312
mtbench_149_turn1_claude-v1,0.00016133235360216158,2,0.9998386676463978
mtbench_124_turn1_llama-13b,0.00016054663406339653,0,0.9998394533659366
mtbench_119_turn2_claude-v1,0.00015562011992864555,2,0.9998443798800714
mtbench_133_turn2_gpt-3.5-turbo,0.00015139187900292672,2,0.9998486081209971
mtbench_109_turn2_alpaca-13b,0.0001498172475129511,1,0.999850182752487
mtbench_105_turn2_llama-13b,0.0001476232358255114,1,0.9998523767641745
mtbench_98_turn1_alpaca-13b,0.0001428018558748967,0,0.9998571981441251
mtbench_98_turn2_alpaca-13b,0.0001428018558748967,0,0.9998571981441251
mtbench_83_turn2_gpt-4,0.000142653492650191,2,0.9998573465073498
mtbench_100_turn1_llama-13b,0.00014139769471832597,0,0.9998586023052817
mtbench_112_turn2_vicuna-13b-v1.2,0.0001412381074215041,1,0.9998587618925785
mtbench_93_turn1_gpt-3.5-turbo,0.00014123011335243074,2,0.9998587698866476
mtbench_109_turn1_vicuna-13b-v1.2,0.00014080430453111692,2,0.9998591956954689
mtbench_146_turn2_gpt-4,0.0001404097991887232,2,0.9998595902008113
mtbench_145_turn2_gpt-3.5-turbo,0.0001385820133540383,2,0.999861417986646
mtbench_113_turn1_alpaca-13b,0.00013708747680696298,0,0.999862912523193
mtbench_113_turn2_alpaca-13b,0.00013708747680696298,0,0.999862912523193
mtbench_97_turn2_llama-13b,0.00013683372985762166,0,0.9998631662701424
mtbench_155_turn2_llama-13b,0.0001364714157939817,0,0.999863528584206
mtbench_124_turn1_gpt-4,0.00013559099010373998,1,0.9998644090098963
mtbench_157_turn1_gpt-3.5-turbo,0.00013176741991505203,2,0.999868232580085
mtbench_89_turn2_gpt-4,0.00012510519612829452,0,0.9998748948038717
mtbench_137_turn2_gpt-4,0.00012444495765850938,2,0.9998755550423415
mtbench_120_turn2_alpaca-13b,0.00012278134562548892,1,0.9998772186543745
mtbench_82_turn2_llama-13b,0.00011978977220550302,0,0.9998802102277945
mtbench_130_turn2_llama-13b,0.00011904912591009786,0,0.9998809508740899
mtbench_141_turn2_claude-v1,0.00011308040020518995,2,0.9998869195997948
mtbench_104_turn1_gpt-4,0.0001113343914479481,1,0.999888665608552
mtbench_147_turn1_gpt-4,0.00010758775917518726,2,0.9998924122408248
mtbench_114_turn2_alpaca-13b,0.00010748091814605232,0,0.999892519081854
mtbench_90_turn2_llama-13b,0.00010672878061268598,0,0.9998932712193873
mtbench_102_turn1_gpt-3.5-turbo,0.0001041759854220059,2,0.999895824014578
mtbench_146_turn2_gpt-3.5-turbo,0.00010374456467943105,2,0.9998962554353206
mtbench_156_turn2_vicuna-13b-v1.2,0.00010356107846110074,2,0.9998964389215389
mtbench_94_turn2_claude-v1,0.00010272214499196242,2,0.999897277855008
mtbench_102_turn1_gpt-4,9.10391016609724e-05,2,0.999908960898339
mtbench_95_turn1_claude-v1,8.927700222038926e-05,2,0.9999107229977796
mtbench_111_turn1_gpt-4,8.535934640918619e-05,2,0.9999146406535908
mtbench_117_turn1_gpt-3.5-turbo,8.290728088355959e-05,2,0.9999170927191164
mtbench_128_turn2_gpt-3.5-turbo,8.163794509041811e-05,2,0.9999183620549096
mtbench_151_turn1_vicuna-13b-v1.2,7.75907437730039e-05,2,0.999922409256227
mtbench_115_turn1_vicuna-13b-v1.2,7.35627932688665e-05,1,0.9999264372067311
mtbench_160_turn1_llama-13b,6.897219307377966e-05,2,0.9999310278069262
mtbench_146_turn1_gpt-3.5-turbo,6.816338053106108e-05,2,0.9999318366194689
mtbench_136_turn2_vicuna-13b-v1.2,6.175794030582882e-05,1,0.9999382420596942
mtbench_82_turn2_vicuna-13b-v1.2,6.167927507838566e-05,2,0.9999383207249216
mtbench_139_turn1_vicuna-13b-v1.2,6.006810036851551e-05,0,0.9999399318996315
mtbench_82_turn1_claude-v1,5.9936414397165905e-05,2,0.9999400635856028
mtbench_104_turn2_llama-13b,5.8281305526319827e-05,1,0.9999417186944737
mtbench_159_turn1_alpaca-13b,5.601416511002988e-05,0,0.99994398583489
mtbench_123_turn2_gpt-4,5.5565176342753375e-05,2,0.9999444348236572
mtbench_140_turn1_gpt-4,5.451095118902405e-05,2,0.999945489048811
mtbench_156_turn1_claude-v1,5.418975099269474e-05,2,0.9999458102490073
mtbench_106_turn1_gpt-4,5.0939215815115624e-05,2,0.9999490607841849
mtbench_121_turn2_claude-v1,5.069292504211731e-05,2,0.9999493070749579
mtbench_154_turn1_llama-13b,5.054322809128209e-05,0,0.9999494567719087
mtbench_82_turn1_gpt-3.5-turbo,5.049430855974535e-05,2,0.9999495056914403
mtbench_152_turn2_gpt-3.5-turbo,5.042479258454691e-05,2,0.9999495752074155
mtbench_106_turn2_alpaca-13b,4.905334449034626e-05,1,0.9999509466555097
mtbench_108_turn2_vicuna-13b-v1.2,4.816843392896342e-05,1,0.999951831566071
mtbench_134_turn1_llama-13b,4.8144482692635826e-05,0,0.9999518555173074
mtbench_100_turn2_alpaca-13b,4.719971222277852e-05,2,0.9999528002877772
mtbench_152_turn1_claude-v1,4.638091115372056e-05,2,0.9999536190888463
mtbench_114_turn2_gpt-3.5-turbo,4.487385173423952e-05,2,0.9999551261482658
mtbench_148_turn1_claude-v1,3.980634170674957e-05,2,0.9999601936582933
mtbench_104_turn1_alpaca-13b,3.9428764242344094e-05,1,0.9999605712357577
mtbench_129_turn1_gpt-4,3.701656026866562e-05,2,0.9999629834397313
mtbench_113_turn2_gpt-4,3.649880654954529e-05,0,0.9999635011934505
mtbench_92_turn1_gpt-3.5-turbo,3.292392743303729e-05,2,0.999967076072567
mtbench_146_turn2_claude-v1,3.229464121479175e-05,2,0.9999677053587852
mtbench_149_turn2_gpt-4,3.1860732309985096e-05,2,0.99996813926769
mtbench_99_turn2_gpt-4,3.127339115360783e-05,2,0.9999687266088464
mtbench_112_turn1_gpt-4,2.7462293977320584e-05,2,0.9999725377060227
mtbench_90_turn1_gpt-3.5-turbo,2.6169993422642257e-05,2,0.9999738300065774
mtbench_85_turn1_gpt-3.5-turbo,2.566817979399172e-05,2,0.999974331820206
mtbench_139_turn2_vicuna-13b-v1.2,2.5623289324649967e-05,0,0.9999743767106754
mtbench_133_turn1_llama-13b,2.5480465709160072e-05,0,0.9999745195342908
mtbench_133_turn2_llama-13b,2.5480465709160072e-05,0,0.9999745195342908
mtbench_144_turn2_claude-v1,2.4980369288774007e-05,2,0.9999750196307112
mtbench_100_turn2_gpt-4,2.332557386852674e-05,2,0.9999766744261315
mtbench_110_turn2_llama-13b,2.294030762450827e-05,0,0.9999770596923755
mtbench_112_turn1_alpaca-13b,2.2231601099376164e-05,0,0.9999777683989006
mtbench_112_turn2_alpaca-13b,2.2231601099376164e-05,0,0.9999777683989006
mtbench_159_turn2_gpt-4,2.173588678588967e-05,2,0.9999782641132141
mtbench_128_turn2_gpt-4,2.1425667221963707e-05,2,0.999978574332778
mtbench_152_turn1_gpt-3.5-turbo,2.1355432703540345e-05,2,0.9999786445672965
mtbench_105_turn2_gpt-3.5-turbo,2.0690058242900378e-05,1,0.9999793099417571
mtbench_145_turn2_claude-v1,2.065130396322612e-05,2,0.9999793486960368
mtbench_154_turn1_gpt-4,2.0208869822457842e-05,2,0.9999797911301775
mtbench_127_turn1_gpt-3.5-turbo,1.886954855356837e-05,2,0.9999811304514464
mtbench_137_turn2_vicuna-13b-v1.2,1.8237183728619932e-05,0,0.9999817628162714
mtbench_137_turn2_gpt-3.5-turbo,1.8084079306146528e-05,2,0.9999819159206939
mtbench_154_turn2_claude-v1,1.7164598607344317e-05,2,0.9999828354013927
mtbench_148_turn1_gpt-3.5-turbo,1.656985526821142e-05,2,0.9999834301447318
mtbench_122_turn1_gpt-4,1.5988469699745878e-05,2,0.9999840115303003
mtbench_158_turn2_llama-13b,1.544240029227595e-05,0,0.9999845575997077
mtbench_140_turn2_gpt-3.5-turbo,1.4761190693102222e-05,2,0.9999852388093069
mtbench_148_turn1_llama-13b,1.402384534554546e-05,0,0.9999859761546545
mtbench_127_turn2_claude-v1,1.2785299428830221e-05,2,0.9999872147005712
mtbench_127_turn1_claude-v1,1.2785299428830221e-05,2,0.9999872147005712
mtbench_129_turn2_gpt-4,1.2588458759621446e-05,2,0.9999874115412404
mtbench_101_turn2_gpt-4,1.2245012777856168e-05,2,0.9999877549872221
mtbench_159_turn2_llama-13b,1.1470026149318358e-05,0,0.9999885299738507
mtbench_112_turn2_llama-13b,1.0959649417330297e-05,1,0.9999890403505827
mtbench_108_turn1_gpt-4,9.884020663375459e-06,2,0.9999901159793366
mtbench_97_turn1_gpt-4,9.873375395708095e-06,2,0.9999901266246043
mtbench_90_turn1_llama-13b,9.864048837515682e-06,0,0.9999901359511625
mtbench_113_turn1_gpt-4,9.029363956303271e-06,2,0.9999909706360437
mtbench_91_turn1_llama-13b,9.018977055186284e-06,0,0.9999909810229448
mtbench_95_turn2_gpt-4,8.99283542998841e-06,2,0.99999100716457
mtbench_120_turn2_gpt-4,8.023833230841326e-06,1,0.9999919761667692
mtbench_106_turn2_gpt-3.5-turbo,7.827958293793458e-06,1,0.9999921720417062
mtbench_106_turn1_gpt-3.5-turbo,7.827958293793458e-06,1,0.9999921720417062
mtbench_103_turn2_gpt-4,7.69133245481779e-06,2,0.9999923086675452
mtbench_92_turn2_alpaca-13b,7.452501386673305e-06,1,0.9999925474986133
mtbench_129_turn1_gpt-3.5-turbo,7.289949319977396e-06,2,0.99999271005068
mtbench_153_turn1_alpaca-13b,6.880179465484915e-06,0,0.9999931198205345
mtbench_99_turn1_claude-v1,6.6483654916904555e-06,2,0.9999933516345083
mtbench_110_turn2_claude-v1,6.599295170328645e-06,2,0.9999934007048297
mtbench_133_turn2_gpt-4,6.421779180310061e-06,2,0.9999935782208197
mtbench_128_turn1_gpt-3.5-turbo,6.240509873078892e-06,2,0.9999937594901269
mtbench_136_turn2_claude-v1,6.179965196584369e-06,1,0.9999938200348034
mtbench_108_turn2_gpt-4,5.991839072461147e-06,2,0.9999940081609275
mtbench_143_turn2_gpt-4,5.783707512696523e-06,2,0.9999942162924873
mtbench_143_turn1_gpt-4,5.783707512696523e-06,2,0.9999942162924873
mtbench_141_turn1_gpt-3.5-turbo,5.749217299455545e-06,2,0.9999942507827005
mtbench_88_turn2_claude-v1,5.566799007983292e-06,2,0.999994433200992
mtbench_150_turn1_gpt-4,5.421171807351577e-06,2,0.9999945788281926
mtbench_134_turn1_gpt-4,5.387217281271894e-06,2,0.9999946127827187
mtbench_101_turn1_gpt-3.5-turbo,4.785490083980548e-06,1,0.999995214509916
mtbench_120_turn1_gpt-3.5-turbo,4.302514352905185e-06,2,0.9999956974856471
mtbench_150_turn2_gpt-4,4.2474185630858585e-06,2,0.9999957525814369
mtbench_139_turn2_gpt-4,4.236621845010724e-06,2,0.999995763378155
mtbench_116_turn1_gpt-4,4.141097479148925e-06,2,0.9999958589025209
mtbench_152_turn2_claude-v1,3.968596172132521e-06,2,0.9999960314038279
mtbench_100_turn1_gpt-4,3.572599916568109e-06,2,0.9999964274000834
mtbench_156_turn2_gpt-4,3.5598555349070082e-06,2,0.9999964401444651
mtbench_81_turn1_gpt-3.5-turbo,3.472862146969291e-06,2,0.999996527137853
mtbench_151_turn1_gpt-3.5-turbo,3.425007513935263e-06,2,0.9999965749924861
mtbench_100_turn1_alpaca-13b,3.3569703020708275e-06,2,0.9999966430296979
mtbench_112_turn2_gpt-4,3.301336069405636e-06,2,0.9999966986639306
mtbench_152_turn1_llama-13b,3.2649298252751535e-06,0,0.9999967350701747
mtbench_152_turn2_llama-13b,3.2649298252751535e-06,0,0.9999967350701747
mtbench_112_turn1_llama-13b,3.2111197378892342e-06,0,0.9999967888802621
mtbench_124_turn2_claude-v1,3.1096065423730224e-06,2,0.9999968903934576
mtbench_109_turn1_alpaca-13b,2.975690264750419e-06,2,0.9999970243097352
mtbench_96_turn1_gpt-3.5-turbo,2.9648129146186974e-06,2,0.9999970351870854
mtbench_136_turn1_gpt-3.5-turbo,2.9439853350687883e-06,2,0.9999970560146649
mtbench_117_turn2_gpt-3.5-turbo,2.8932015072591355e-06,2,0.9999971067984927
mtbench_103_turn2_claude-v1,2.7857690171328997e-06,2,0.9999972142309829
mtbench_129_turn2_gpt-3.5-turbo,2.7674173376235345e-06,2,0.9999972325826624
mtbench_92_turn1_vicuna-13b-v1.2,2.742877112882347e-06,2,0.9999972571228871
mtbench_155_turn2_claude-v1,2.374413415107135e-06,2,0.9999976255865849
mtbench_106_turn1_alpaca-13b,2.1979932190996365e-06,1,0.9999978020067809
mtbench_130_turn2_claude-v1,2.112672477516675e-06,2,0.9999978873275225
mtbench_155_turn1_claude-v1,2.037597119475265e-06,2,0.9999979624028805
mtbench_127_turn2_llama-13b,1.95026793059494e-06,0,0.9999980497320694
mtbench_127_turn1_llama-13b,1.95026793059494e-06,0,0.9999980497320694
mtbench_98_turn1_claude-v1,1.7983998095161269e-06,2,0.9999982016001905
mtbench_96_turn2_gpt-3.5-turbo,1.6979254330307114e-06,2,0.999998302074567
mtbench_134_turn2_llama-13b,1.5946168696601148e-06,0,0.9999984053831303
mtbench_100_turn2_claude-v1,1.4817053476390285e-06,0,0.9999985182946524
mtbench_133_turn1_vicuna-13b-v1.2,1.4804753984964947e-06,2,0.9999985195246015
mtbench_157_turn2_claude-v1,1.411781179849747e-06,2,0.9999985882188202
mtbench_149_turn1_vicuna-13b-v1.2,1.3513641584639302e-06,2,0.9999986486358415
mtbench_149_turn1_gpt-4,1.2745630140198472e-06,2,0.999998725436986
mtbench_123_turn2_llama-13b,1.2547449440569736e-06,0,0.9999987452550559
mtbench_97_turn2_gpt-3.5-turbo,1.235027559443047e-06,2,0.9999987649724406
mtbench_104_turn2_vicuna-13b-v1.2,1.0867074679010713e-06,1,0.9999989132925321
mtbench_151_turn2_llama-13b,1.0386815214591394e-06,0,0.9999989613184785
mtbench_151_turn1_llama-13b,1.0386815214591394e-06,0,0.9999989613184785
mtbench_153_turn2_gpt-4,9.88740249008302e-07,2,0.999999011259751
mtbench_153_turn1_gpt-4,9.88740249008302e-07,2,0.999999011259751
mtbench_100_turn1_claude-v1,8.980769826694157e-07,0,0.9999991019230173
mtbench_152_turn1_vicuna-13b-v1.2,8.176566241857586e-07,2,0.9999991823433758
mtbench_137_turn1_gpt-3.5-turbo,7.861698990696553e-07,2,0.9999992138301009
mtbench_149_turn2_llama-13b,7.77825785225339e-07,0,0.9999992221742148
mtbench_142_turn1_gpt-4,7.746777827000173e-07,2,0.9999992253222173
mtbench_134_turn2_alpaca-13b,7.017784604546051e-07,0,0.9999992982215395
mtbench_103_turn1_llama-13b,6.292657298567761e-07,0,0.9999993707342701
mtbench_103_turn2_llama-13b,6.292657298567761e-07,0,0.9999993707342701
mtbench_103_turn1_claude-v1,6.263096389291789e-07,2,0.9999993736903611
mtbench_128_turn1_gpt-4,5.942112422108181e-07,2,0.9999994057887578
mtbench_117_turn1_vicuna-13b-v1.2,5.707550601030675e-07,0,0.9999994292449399
mtbench_151_turn2_gpt-3.5-turbo,5.614555492750029e-07,2,0.9999994385444507
mtbench_160_turn2_gpt-3.5-turbo,5.45477170099673e-07,2,0.9999994545228299
mtbench_151_turn2_claude-v1,4.7008222270328304e-07,2,0.9999995299177773
mtbench_136_turn2_gpt-3.5-turbo,4.6730882841128363e-07,2,0.9999995326911716
mtbench_146_turn1_gpt-4,4.65785765069171e-07,2,0.9999995342142349
mtbench_139_turn1_gpt-4,4.434294370581071e-07,2,0.9999995565705629
mtbench_151_turn1_gpt-4,4.320610736963104e-07,2,0.9999995679389263
mtbench_128_turn1_llama-13b,4.257473767976805e-07,0,0.9999995742526232
mtbench_106_turn1_claude-v1,4.240437849745149e-07,2,0.999999575956215
mtbench_106_turn2_claude-v1,4.240437849745149e-07,2,0.999999575956215
mtbench_104_turn2_claude-v1,3.839993221177451e-07,1,0.9999996160006779
mtbench_159_turn1_claude-v1,3.7399438546081853e-07,2,0.9999996260056145
mtbench_100_turn1_gpt-3.5-turbo,3.5795319641707124e-07,2,0.9999996420468036
mtbench_98_turn1_gpt-3.5-turbo,3.010268696534979e-07,2,0.9999996989731303
mtbench_134_turn2_gpt-3.5-turbo,2.6422285881455565e-07,2,0.9999997357771412
mtbench_142_turn2_gpt-4,2.621932014834627e-07,2,0.9999997378067985
mtbench_156_turn1_gpt-4,2.568466348495946e-07,2,0.9999997431533652
mtbench_153_turn2_alpaca-13b,2.446944754597169e-07,0,0.9999997553055245
mtbench_123_turn1_llama-13b,2.3747694766207417e-07,0,0.9999997625230523
mtbench_95_turn2_gpt-3.5-turbo,2.2397287580133707e-07,2,0.9999997760271242
mtbench_92_turn1_alpaca-13b,2.231165978638927e-07,0,0.9999997768834021
mtbench_148_turn2_llama-13b,1.9780458959672842e-07,0,0.9999998021954104
mtbench_105_turn2_alpaca-13b,1.941585308085081e-07,1,0.9999998058414692
mtbench_105_turn1_alpaca-13b,1.941585308085081e-07,1,0.9999998058414692
mtbench_112_turn1_vicuna-13b-v1.2,1.8307575500031703e-07,2,0.999999816924245
mtbench_105_turn1_llama-13b,1.4610427934158565e-07,1,0.9999998538957207
mtbench_103_turn1_gpt-4,1.4604609099855281e-07,2,0.999999853953909
mtbench_154_turn2_llama-13b,1.1957092571623917e-07,0,0.9999998804290743
mtbench_149_turn1_llama-13b,1.0531715299855193e-07,0,0.999999894682847
mtbench_103_turn2_gpt-3.5-turbo,1.0507672543180746e-07,2,0.9999998949232746
mtbench_135_turn2_gpt-3.5-turbo,1.0084640278407164e-07,2,0.9999998991535972
mtbench_99_turn2_claude-v1,9.752819907227206e-08,2,0.9999999024718009
mtbench_156_turn2_claude-v1,7.996641615548583e-08,2,0.9999999200335838
mtbench_95_turn1_gpt-4,7.944941093906976e-08,2,0.9999999205505891
mtbench_86_turn2_gpt-3.5-turbo,7.416618963418387e-08,2,0.9999999258338104
mtbench_98_turn2_claude-v1,6.533048324541824e-08,2,0.9999999346695168
mtbench_91_turn1_claude-v1,5.936112157378659e-08,2,0.9999999406388784
mtbench_146_turn2_llama-13b,4.145850607262247e-08,0,0.9999999585414939
mtbench_146_turn1_llama-13b,4.145850607262247e-08,0,0.9999999585414939
mtbench_87_turn2_gpt-3.5-turbo,3.491482647444144e-08,2,0.9999999650851735
mtbench_82_turn2_claude-v1,3.0482487867189434e-08,2,0.9999999695175121
mtbench_159_turn1_gpt-3.5-turbo,2.635434226405664e-08,2,0.9999999736456577
mtbench_99_turn1_gpt-3.5-turbo,2.5409824910838097e-08,2,0.9999999745901751
mtbench_159_turn2_vicuna-13b-v1.2,2.4295300993237845e-08,2,0.999999975704699
mtbench_108_turn1_vicuna-13b-v1.2,2.2370877261757016e-08,1,0.9999999776291227
mtbench_92_turn2_claude-v1,2.2320587822477478e-08,2,0.9999999776794122
mtbench_117_turn1_gpt-4,2.018261668901289e-08,2,0.9999999798173833
mtbench_117_turn2_gpt-4,2.018261668901289e-08,2,0.9999999798173833
mtbench_92_turn1_claude-v1,1.409227312620942e-08,2,0.9999999859077269
mtbench_113_turn2_gpt-3.5-turbo,1.254501935665786e-08,2,0.9999999874549806
mtbench_91_turn2_gpt-3.5-turbo,1.238604496744955e-08,2,0.999999987613955
mtbench_105_turn1_gpt-3.5-turbo,1.2209335653601272e-08,1,0.9999999877906643
mtbench_118_turn1_gpt-3.5-turbo,8.950339691615739e-09,2,0.9999999910496603
mtbench_104_turn2_gpt-3.5-turbo,6.433581001275002e-09,2,0.999999993566419
mtbench_81_turn2_gpt-3.5-turbo,6.2317710991521835e-09,2,0.9999999937682289
mtbench_148_turn2_claude-v1,2.243681684888088e-09,2,0.9999999977563183
mtbench_98_turn2_gpt-3.5-turbo,1.0927079241440651e-09,2,0.9999999989072921
mtbench_148_turn1_gpt-4,7.027540771531449e-10,2,0.9999999992972459
mtbench_159_turn1_gpt-4,5.390228263735253e-10,2,0.9999999994609772
mtbench_155_turn2_gpt-3.5-turbo,2.333164772494456e-10,2,0.9999999997666835
mtbench_159_turn2_gpt-3.5-turbo,1.2705769769638664e-10,2,0.9999999998729423
mtbench_115_turn1_gpt-3.5-turbo,1.2023004813954685e-10,2,0.99999999987977
mtbench_115_turn2_gpt-3.5-turbo,1.2023004813954685e-10,2,0.99999999987977
mtbench_148_turn2_gpt-4,1.8169910021015312e-12,2,0.999999999998183
